Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1061415853713952768,"Free dance! *she does another twirl, breaks into a quick hootenanny, and goes back to flossing*",Pinkie Pie,mlp_Pinkie,2018-11-11T00:30:34.000Z,Sun Nov 11 00:30:34 +0000 2018,5,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061414001085689857,"Awww, okay! *she looks to her left and grins at @mlp_Emberscales* That's it! ^.^",Pinkie Pie,mlp_Pinkie,2018-11-11T00:23:12.000Z,Sun Nov 11 00:23:12 +0000 2018,4,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1061412459708334080,"Come on, everypony, do the floss dance! *she says, giggling* You too, @Pvt_Surprise!",Pinkie Pie,mlp_Pinkie,2018-11-11T00:17:05.000Z,Sun Nov 11 00:17:05 +0000 2018,5,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061411476022456321,"*Pinkie does a spin to her left, drops down into a worm, rises, and resumes the floss dance*",Pinkie Pie,mlp_Pinkie,2018-11-11T00:13:10.000Z,Sun Nov 11 00:13:10 +0000 2018,3,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061410247531733000,"*floss, wiggle! Floss, wiggle!*",Pinkie Pie,mlp_Pinkie,2018-11-11T00:08:17.000Z,Sun Nov 11 00:08:17 +0000 2018,5,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061409465499639809,"*Pinkie wiggles about, her front hooves going back and forth with each move*",Pinkie Pie,mlp_Pinkie,2018-11-11T00:05:11.000Z,Sun Nov 11 00:05:11 +0000 2018,3,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061408765554102274,"Okay, everypony, follow my lead! *she rises up on her hind legs and...begins the most unholy of dances: the floss dance*",Pinkie Pie,mlp_Pinkie,2018-11-11T00:02:24.000Z,Sun Nov 11 00:02:24 +0000 2018,5,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061407803389235204,"*bouncing to the dance floor, Pinkie sets her parasol aside and continues forward*",Pinkie Pie,mlp_Pinkie,2018-11-10T23:58:34.000Z,Sat Nov 10 23:58:34 +0000 2018,3,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061399834563895296,"*a grin on her face, Pinkie spins her cotton-candy parasol in approval*",Pinkie Pie,mlp_Pinkie,2018-11-10T23:26:55.000Z,Sat Nov 10 23:26:55 +0000 2018,4,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061398126177804288,"Ooooh! Rainbow wasn't kidding when she said it'd be their ""best GGG show yet!""",Pinkie Pie,mlp_Pinkie,2018-11-10T23:20:07.000Z,Sat Nov 10 23:20:07 +0000 2018,5,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061395286004768768,*Pinkie bounces to the window and peeks up*,Pinkie Pie,mlp_Pinkie,2018-11-10T23:08:50.000Z,Sat Nov 10 23:08:50 +0000 2018,2,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061393196113166337,?To fun!?,Pinkie Pie,mlp_Pinkie,2018-11-10T23:00:32.000Z,Sat Nov 10 23:00:32 +0000 2018,3,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061390366904074241,Woohooo! *she gigglesnorts and peeks up from the pile of bowled over ponies*,Pinkie Pie,mlp_Pinkie,2018-11-10T22:49:17.000Z,Sat Nov 10 22:49:17 +0000 2018,2,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
1061388371937947650,"Oh, and group dance at 7! The dance is totally a surprise!",Pinkie Pie,mlp_Pinkie,2018-11-10T22:41:22.000Z,Sat Nov 10 22:41:22 +0000 2018,3,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,
