Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1509921323111358484,“positions” has now surpassed 1.5 billion streams combining Spotify and YouTube. The GRAMMY nominated single it's one of the most streamed female songs of this decade so far. https://t.co/H8j6cpTUvk,Ariana Hub,thearianahub,2022-04-01T15:51:11.000Z,Fri Apr 01 15:51:11 +0000 2022,1260,146,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FPRRcLAXIB4ZyEj.jpg,
1509714851215683589,@swtxcar Rain On Me (777M),Ariana Hub,thearianahub,2022-04-01T02:10:44.000Z,Fri Apr 01 02:10:44 +0000 2022,9,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1509587109958594563,“positions” has surpassed “One Last Time” and is now Ariana Grande’s 7th most-streamed song on Spotify. (930M) https://t.co/uhyqp7IJIo,Ariana Hub,thearianahub,2022-03-31T17:43:08.000Z,Thu Mar 31 17:43:08 +0000 2022,1001,98,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FPMheOWXMAMa_aT.jpg,https://pbs.twimg.com/media/FPMhefZXIAkTuJq.jpg
1509344166668554241,"@arimcxo From the standard version is “west side” (59.7M) rn, “someone like u”, “worst behavior” and “main thing” from the deluxe.",Ariana Hub,thearianahub,2022-03-31T01:37:46.000Z,Thu Mar 31 01:37:46 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,
1509211466443984899,"“love language” has now reached 60 million streams on Spotify. It's the 15th song from “Positions (Deluxe)” to achieve this.

— “Positions (Deluxe)” is now her album with the most songs exceeding this mark, surpassing “Dangerous Woman” and “Sweetener.” https://t.co/wwJuFX0vBH",Ariana Hub,thearianahub,2022-03-30T16:50:28.000Z,Wed Mar 30 16:50:28 +0000 2022,682,75,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FPHL1J0X0AUuTCo.jpg,
1509023216433520644,@AK2on save your tears,Ariana Hub,thearianahub,2022-03-30T04:22:25.000Z,Wed Mar 30 04:22:25 +0000 2022,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1508800929092538385,"Ariana Grande’s highest peak per year on the Billboard Hot 100 since 2018:

2018 — #1
2019 — #1
2020 — #1
2021 — #1 
2022 — #17 (so far) https://t.co/3pVvcLzRiF",Ariana Hub,thearianahub,2022-03-29T13:39:08.000Z,Tue Mar 29 13:39:08 +0000 2022,3615,260,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FPBWceWXIBkI_dK.jpg,https://pbs.twimg.com/media/FPBWcuUXoAYJAi9.jpg
1508652491977723908,@DojaCatAccess @DojaCat Smash hit 💙🔥,Ariana Hub,thearianahub,2022-03-29T03:49:18.000Z,Tue Mar 29 03:49:18 +0000 2022,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,
1508505392954884098,@marcxgrande_ @arimuseum The 2nd is manic by halsey,Ariana Hub,thearianahub,2022-03-28T18:04:47.000Z,Mon Mar 28 18:04:47 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,
1508503360273633290,Ariana Grande’s “Positions (Deluxe)” is less than 50 million streams away to become the 3rd most streamed album from 2020 by female artist on Spotify and 235 million away from the 2nd place. https://t.co/lvpNB0Nr7H,Ariana Hub,thearianahub,2022-03-28T17:56:42.000Z,Mon Mar 28 17:56:42 +0000 2022,1196,137,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FO9HzgMXsAsGta_.jpg,https://pbs.twimg.com/media/FO9Hz8LWUAwDgi1.jpg
