Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1347882206140751872,"?? iTunes UK Song Chart:

#14. “drivers license” — (+9) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T12:25:35.000Z,Sat Jan 09 12:25:35 +0000 2021,7,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347878741381439490,"”driver's license” — Spotify Update (1/8):

?? US: #5. (NEW) —  1,017,407 streams
?? CA: #23. (NEW) — 87,490 streams
? WW: #46. (NEW) — 1,540,075 streams
?? UK: #86. (NEW) —  73,987 streams

— Congrats on this amazing debut! ? https://t.co/qu3loTHNtg",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T12:11:48.000Z,Sat Jan 09 12:11:48 +0000 2021,34,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ErSgkcqXIAUACHC.jpg,https://pbs.twimg.com/media/ErSgkcwXMAQTvuM.jpg
1347876553238192129,"?? Apple Music US:

#5. “drivers license” — (+1) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T12:03:07.000Z,Sat Jan 09 12:03:07 +0000 2021,8,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347854685407997957,"?? Apple Music US:

#6. “drivers license” — (+1) *new peak*

 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T10:36:13.000Z,Sat Jan 09 10:36:13 +0000 2021,5,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347851838851330049,"?? iTunes Spain Song Chart:

#27. “drivers license” — (+11) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T10:24:54.000Z,Sat Jan 09 10:24:54 +0000 2021,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347851246703702016,"?? Apple Music Canada:

#7. “drivers license” — (+3) *new peak*
https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T10:22:33.000Z,Sat Jan 09 10:22:33 +0000 2021,4,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347851061898440704,"?? iTunes Australia Song Chart:

#8. “drivers license” — (+2) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T10:21:49.000Z,Sat Jan 09 10:21:49 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347850850119675906,"?? iTunes UK Song Chart:

#23. “drivers license” — (+8) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T10:20:59.000Z,Sat Jan 09 10:20:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347839805896478727,"Spotify — Pop Sauce (US):

#2. “drivers license” — (NEW)

https://t.co/Q77XSerH7M",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T09:37:06.000Z,Sat Jan 09 09:37:06 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://open.spotify.com/playlist/37i9dQZF1DXaPCIWxzZwR1 ,0,0,,,
1347839493550841857,"Spotify — Pop Rising:

#12. “drivers license” — (NEW)

One of the biggest pop playlists on the app with over 2.0 MILLION likes.

https://t.co/JohbVnpIF2",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T09:35:51.000Z,Sat Jan 09 09:35:51 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://open.spotify.com/playlist/37i9dQZF1DWUa8ZRTfalHk ,0,0,,,
1347838092749770752,"?? Apple Music Ireland:

#13. “drivers license” — (+2) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T09:30:17.000Z,Sat Jan 09 09:30:17 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347837955914784768,"?? Apple Music Canada:

#10. “drivers license” — (+9) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T09:29:44.000Z,Sat Jan 09 09:29:44 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347837408193228804,"?? iTunes Canada Song Chart:

#3. “drivers license” — (+4) *new peak*
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T09:27:34.000Z,Sat Jan 09 09:27:34 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347836826803957760,"?? Apple Music UK:

#55. “drivers license” — (+4) *new peak*

 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T09:25:15.000Z,Sat Jan 09 09:25:15 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347834139978952704,"?? Apple Music US:

#7. “drivers license” — (+3) *new peak*

“drivers license” would be #2 (all-genres) without the album bomb! 
 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T09:14:35.000Z,Sat Jan 09 09:14:35 +0000 2021,5,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,0,,,
1347821552696500225,"RT @chartdata : .@Olivia_Rodrigo's ""drivers license"" has entered the top 10 on US Apple Music (all genre).",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T08:24:34.000Z,Sat Jan 09 08:24:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,,,
1347818901380485121,RT @oliviarodrigo : me and mom on the apple music chart. cryin in the club rn. https://t.co/ZZY3IVg46h,Olivia Rodrigo Access,RodrigoAccess,2021-01-09T08:14:02.000Z,Sat Jan 09 08:14:02 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErQ17rEUUAA3_Mq.jpg,
1347816448803172352,"?? Apple Music US:

#10. “drivers license” — @Olivia_Rodrigo (+5) *new peak*  https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T08:04:17.000Z,Sat Jan 09 08:04:17 +0000 2021,2,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,1,,,
1347815801747873792,"?? iTunes US Song Chart — Pop:

#1. “drivers license” — @Olivia_Rodrigo (=) *peak for hours*

 https://t.co/cCtMjJj9rK",Olivia Rodrigo Access,RodrigoAccess,2021-01-09T08:01:43.000Z,Sat Jan 09 08:01:43 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://music.apple.com/us/album/drivers-license-single/1545051447 ,0,1,,,
