Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1536603652915228672,"girl, you got me stressed out as fuck
i ain't been honest enough",jaden lyrics bot,jaden_lyrics,2022-06-14T06:57:14.000Z,Tue Jun 14 06:57:14 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536596271737106432,"rainbow on your aura
girl, you soakin' up the sun like a tourist (okay)",jaden lyrics bot,jaden_lyrics,2022-06-14T06:27:54.000Z,Tue Jun 14 06:27:54 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536588591823892480,"london, poppin' up, i had a bottle of somethin'
the uni kids thought i was buggin' (poker face)",jaden lyrics bot,jaden_lyrics,2022-06-14T05:57:23.000Z,Tue Jun 14 05:57:23 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536583436277755904,"(with his diamonds dancing on a hill)
i had one drink and everything turned pink",jaden lyrics bot,jaden_lyrics,2022-06-14T05:36:54.000Z,Tue Jun 14 05:36:54 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536573474600128512,"hello (hello, hello)
hh, hello (hello, hello)
how you--, eh",jaden lyrics bot,jaden_lyrics,2022-06-14T04:57:19.000Z,Tue Jun 14 04:57:19 +0000 2022,0,0,tl,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536566148375846912,the summer time i close my eyes and search,jaden lyrics bot,jaden_lyrics,2022-06-14T04:28:12.000Z,Tue Jun 14 04:28:12 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536558368327757824,"sunflowers
get covered by the rain, shower",jaden lyrics bot,jaden_lyrics,2022-06-14T03:57:17.000Z,Tue Jun 14 03:57:17 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536550990010208256,"cancun to agoura, couldn't find more of a wavy baby
we endin' our month in bora bora",jaden lyrics bot,jaden_lyrics,2022-06-14T03:27:58.000Z,Tue Jun 14 03:27:58 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536543408864407552,"quick jumpstart then my heart drowns, when she was callin' me",jaden lyrics bot,jaden_lyrics,2022-06-14T02:57:50.000Z,Tue Jun 14 02:57:50 +0000 2022,1,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536535684265086977,"when i walk in they be sweatin'
they be stressin' (they be stressin')",jaden lyrics bot,jaden_lyrics,2022-06-14T02:27:09.000Z,Tue Jun 14 02:27:09 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
