Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1523441365224361984,.@theweeknd's 'Starboy' has now surpassed 7 billion streams on Spotify. It’s his second album to reach this milestone.,chart data,chartdata,2022-05-08T23:15:00.000Z,Sun May 08 23:15:00 +0000 2022,2336,204,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523437306929065984,".@Harry_Styles' #AsItWas is the greatest spin gainer at US Pop radio this week, entering the overall top 3 (Mediabase).",chart data,chartdata,2022-05-08T22:58:52.000Z,Sun May 08 22:58:52 +0000 2022,4572,558,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,1,,
1523407643099860993,"Rappers with the most #1 albums in US Billboard 200 history:
#1 Jay-Z (@sc) 14
#2 @Drake 10
#2 @Eminem 10
#2 @kanyewest 10
#5 @1future 8",chart data,chartdata,2022-05-08T21:01:00.000Z,Sun May 08 21:01:00 +0000 2022,3049,394,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,5,,
1523401099650117633,".@1future has earned eight Billboard 200 #1 albums in the past 7 years, more than any other artist in this timespan.",chart data,chartdata,2022-05-08T20:35:00.000Z,Sun May 08 20:35:00 +0000 2022,1741,295,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523399841157578753,"'I NEVER LIKED YOU' debuts with the highest solo album US sales week of @1future’s career, passing 'High Off Life''.",chart data,chartdata,2022-05-08T20:30:00.000Z,Sun May 08 20:30:00 +0000 2022,862,105,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523398079600242688,"Billboard 200: #9(-2) @Drake, Certified Lover Boy 29,000 (2,553,000 units since release). *peak: #1 for 5 weeks*",chart data,chartdata,2022-05-08T20:23:00.000Z,Sun May 08 20:23:00 +0000 2022,791,68,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523397576409579521,"Billboard 200: #8(new) @NoCap, Mr. Crawford 29,000 [40.07 million on-demand streams | 300 pure sales].",chart data,chartdata,2022-05-08T20:21:00.000Z,Sun May 08 20:21:00 +0000 2022,527,59,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523397073189564416,"Billboard 200: #6(-3) @lildurk, '7220' 33,000 (478,000 units since release). *peak: #1 for 2 weeks*",chart data,chartdata,2022-05-08T20:19:00.000Z,Sun May 08 20:19:00 +0000 2022,645,66,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523396821514698752,"Billboard 200: #5(-1) @oliviarodrigo, SOUR 34,000 (3,036,000 units since release). *peak: #1 for 5 weeks*",chart data,chartdata,2022-05-08T20:18:00.000Z,Sun May 08 20:18:00 +0000 2022,1533,130,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523396569785057283,"Billboard 200: #4(new) @mirandalambert, Palomino 36,000 [14.35 million on-demand streams | 24,000 pure sales].",chart data,chartdata,2022-05-08T20:17:00.000Z,Sun May 08 20:17:00 +0000 2022,329,39,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523396318193934339,"Billboard 200: #3(-1) @MorganWallen, Dangerous: The Double Album 50,000 (4,007,000 units since release). *peak: #1 for 10 weeks*",chart data,chartdata,2022-05-08T20:16:00.000Z,Sun May 08 20:16:00 +0000 2022,301,31,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523395989016514560,.@theweeknd's 'Dawn FM' breaks the record for biggest vinyl sales week an R&amp;B album in Nielsen history (34K).,chart data,chartdata,2022-05-08T20:14:41.000Z,Sun May 08 20:14:41 +0000 2022,2742,278,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523395642722185217,.@DojaCat's 'Planet Her' becomes the first album by a female rapper in history to spend 40 weeks in the top 10 on the Billboard 200.,chart data,chartdata,2022-05-08T20:13:19.000Z,Sun May 08 20:13:19 +0000 2022,4758,493,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523395460169224193,"Billboard 200: #10(-4) @DojaCat, Planet Her 29,000 (1,874,000 units since release). *peak: #2 for 4 weeks*",chart data,chartdata,2022-05-08T20:12:35.000Z,Sun May 08 20:12:35 +0000 2022,1927,124,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1523395298541772800,"Billboard 200: #2(+33) @theweeknd, Dawn FM 57,000 (630,000 units since release). *re-peak; third week at #2*",chart data,chartdata,2022-05-08T20:11:57.000Z,Sun May 08 20:11:57 +0000 2022,3549,223,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
